4,SKOTTHEIM Johanna,Швеция,21:46.3 [0(0+0)] +44.9,female75sprint
5,BRORSSON Mona,Швеция,21:51.5 [1(0+1)] +50.1,female75sprint
6,ALIMBEKAVA Dzinara,Беларусь,21:53.9 [1(1+0)] +52.5,female75sprint
7,TOMINGAS Tuuli,Эстония,21:57.4 [0(0+0)] +56.0,female75sprint
8,CHEVALIER Chloe,Франция,21:57.8 [0(0+0)] +56.4,female75sprint
9,HAMMERSCHMIDT Maren,Германия,22:00.1 [0(0+0)] +58.7,female75sprint
10,PIDHRUSHNA Olena,Украина,22:08.8 [1(1+0)] +1:07.4,female75sprint
11,BRAISAZ-BOUCHET Justine,Франция,22:12.3 [1(0+1)] +1:10.9,female75sprint
12,CHEVALIER-BOUCHET Anais,Франция,22:12.5 [2(1+1)] +1:11.1,female75sprint
13,HAUSER Lisa Theresa,Австрия,22:15.3 [1(0+1)] +1:13.9,female75sprint
14,KALKENBERG Emilie Aagheim,Норвегия,22:16.0 [0(0+0)] +1:14.6,female75sprint
15,KRYUKO Iryna,Беларусь,22:16.7 [0(0+0)] +1:15.3,female75sprint
16,MAGNUSSON Anna,Швеция,22:21.9 [1(0+1)] +1:20.5,female75sprint
17,GASPARIN Selina,Швейцария,22:23.8 [1(0+1)] +1:22.4,female75sprint
18,MIRONOVA Svetlana,Россия,22:24.2 [1(1+0)] +1:22.8,female75sprint
19,PERSSON Linn,Швеция,22:26.2 [1(1+0)] +1:24.8,female75sprint
20,GASPARIN Aita,Швейцария,22:27.0 [0(0+0)] +1:25.6,female75sprint
21,TANDREVOLD Ingrid Landmark,Норвегия,22:27.4 [2(1+1)] +1:26.0,female75sprint
22,WIERER Dorothea,Италия,22:28.1 [1(1+0)] +1:26.7,female75sprint
23,PREUSS Franziska,Германия,22:28.7 [2(1+1)] +1:27.3,female75sprint
24,OEBERG Elvira,Швеция,22:29.6 [3(1+2)] +1:28.2,female75sprint
25,VITTOZZI Lisa,Италия,22:31.7 [0(0+0)] +1:30.3,female75sprint
26,KAISHEVA Uliana,Россия,22:33.3 [1(1+0)] +1:31.9,female75sprint
27,EGAN Clare,США,22:36.2 [0(0+0)] +1:34.8,female75sprint
28,KAZAKEVICH Irina,Россия,22:37.6 [1(0+1)] +1:36.2,female75sprint
29,TACHIZAKI Fuyuko,Япония,22:39.5 [1(0+1)] +1:38.1,female75sprint
30,CADURISCH Irene,Швейцария,22:43.8 [1(0+1)] +1:42.4,female75sprint
31,HOJNISZ-STAREGA Monika,Польша,22:44.9 [0(0+0)] +1:43.5,female75sprint
32,HINZ Vanessa,Германия,22:47.2 [1(1+0)] +1:45.8,female75sprint
33,RIEDER Christina,Австрия,22:48.8 [0(0+0)] +1:47.4,female75sprint
34,ZDOUC Dunja,Австрия,22:48.9 [0(0+0)] +1:47.5,female75sprint
35,PAVLOVA Evgeniya,Россия,22:49.1 [2(2+0)] +1:47.7,female75sprint
36,ZUK Kamila,Польша,22:51.2 [1(1+0)] +1:49.8,female75sprint
37,DAVIDOVA Marketa,Чехия,22:52.0 [3(2+1)] +1:50.6,female75sprint
38,HERRMANN Denise,Германия,22:52.4 [3(0+3)] +1:51.0,female75sprint
39,LUNDER Emma,Канада,22:52.7 [1(1+0)] +1:51.3,female75sprint
40,ZBYLUT Kinga,Польша,22:53.3 [0(0+0)] +1:51.9,female75sprint
41,SEMERENKO Valentina,Украина,22:53.6 [1(0+1)] +1:52.2,female75sprint
42,COLOMBO Caroline,Франция,22:53.7 [2(0+2)] +1:52.3,female75sprint
43,ECKHOFF Tiril,Норвегия,22:54.1 [3(3+0)] +1:52.7,female75sprint
44,BESCOND Anais,Франция,22:54.9 [2(1+1)] +1:53.5,female75sprint
45,KRUCHINKINA Elena,Беларусь,22:58.8 [1(0+1)] +1:57.4,female75sprint
46,KUKLINA Larisa,Россия,23:01.6 [2(1+1)] +2:00.2,female75sprint
47,GASPARIN Elisa,Швейцария,23:02.7 [1(1+0)] +2:01.3,female75sprint
48,MAEDA Sari,Япония,23:03.3 [2(2+0)] +2:01.9,female75sprint
49,TODOROVA Milena,Болгария,23:06.5 [1(0+1)] +2:05.1,female75sprint
50,BLASHKO Darya,Украина,23:09.5 [2(0+2)] +2:08.1,female75sprint
51,HAECKI Lena,Швейцария,23:10.9 [2(2+0)] +2:09.5,female75sprint
52,HOEGBERG Elisabeth,Швеция,23:14.4 [4(2+2)] +2:13.0,female75sprint
53,PUSKARCIKOVA Eva,Чехия,23:14.6 [2(2+0)] +2:13.2,female75sprint
54,EDER Mari,Финляндия,23:17.5 [3(1+2)] +2:16.1,female75sprint
55,HETTICH Janina,Германия,23:18.0 [2(0+2)] +2:16.6,female75sprint
56,KRUCHINKINA Irina,Беларусь,23:19.4 [2(0+2)] +2:18.0,female75sprint
57,INNERHOFER Katharina,Австрия,23:20.6 [3(0+3)] +2:19.2,female75sprint
58,SIMON Julia,Франция,23:21.1 [2(2+0)] +2:19.7,female75sprint
59,CHARVATOVA Lucie,Чехия,23:23.4 [3(1+2)] +2:22.0,female75sprint
60,DZHIMA Yuliia,Украина,23:25.4 [2(1+1)] +2:24.0,female75sprint
61,SANFILIPPO Federica,Италия,23:31.7 [2(0+2)] +2:30.3,female75sprint
62,TALIHAERM Johanna,Эстония,23:32.1 [2(0+2)] +2:30.7,female75sprint
63,LIEN Ida,Норвегия,23:33.7 [3(1+2)] +2:32.3,female75sprint
64,LIE Lotte,Бельгия,23:35.5 [1(1+0)] +2:34.1,female75sprint
65,KADEVA Daniela,Болгария,23:35.7 [1(0+1)] +2:34.3,female75sprint
66,GONTIER Nicole,Италия,23:36.0 [2(1+1)] +2:34.6,female75sprint
67,OJA Regina,Эстония,23:41.7 [2(1+1)] +2:40.3,female75sprint
68,SCHWAIGER Julia,Австрия,23:43.3 [3(2+1)] +2:41.9,female75sprint
69,EINFALT Lea,Словения,23:43.4 [2(0+2)] +2:42.0,female75sprint
70,BANKES Megan,Канада,23:44.5 [2(1+1)] +2:43.1,female75sprint
71,SEMERENKO Vita,Украина,23:47.0 [2(1+1)] +2:45.6,female75sprint
72,LARDSCHNEIDER Irene,Италия,23:47.1 [2(1+1)] +2:45.7,female75sprint
73,ZDRAVKOVA Maria,Болгария,23:48.8 [0(0+0)] +2:47.4,female75sprint
74,VORONINA Tamara,Россия,23:51.4 [3(1+2)] +2:50.0,female75sprint
75,HACHISUKA Asuka,Япония,23:52.9 [0(0+0)] +2:51.5,female75sprint
76,REID Joanne,США,24:00.5 [3(1+2)] +2:59.1,female75sprint
77,KLEMENCIC Polona,Словения,24:03.2 [2(2+0)] +3:01.8,female75sprint
78,MINKKINEN Suvi,Финляндия,24:03.7 [2(1+1)] +3:02.3,female75sprint
79,DUNKLEE Susan,США,24:06.0 [3(1+2)] +3:04.6,female75sprint
80,BEAUDRY Sarah,Канада,24:09.5 [4(4+0)] +3:08.1,female75sprint
81,IRWIN Deedra,США,24:10.5 [2(0+2)] +3:09.1,female75sprint
82,FROLINA Anna,Корея,24:11.5 [3(2+1)] +3:10.1,female75sprint
83,MOSER Nadia,Канада,24:13.3 [2(0+2)] +3:11.9,female75sprint
84,LAARI Sanna,Финляндия,24:14.3 [2(0+2)] +3:12.9,female75sprint
85,LIGHTFOOT Amanda,Великобритания,24:14.5 [2(1+1)] +3:13.1,female75sprint
86,LEHTLA Kadri,Эстония,24:14.8 [1(0+1)] +3:13.4,female75sprint
87,SCHNEIDER Sophia,Германия,24:19.6 [3(1+2)] +3:18.2,female75sprint
88,KLIMINA Darya,Казахстан,24:29.3 [2(0+2)] +3:27.9,female75sprint
89,PITON Karolina,Польша,24:34.8 [3(0+3)] +3:33.4,female75sprint
90,ZADRAVEC Nina,Словения,24:44.0 [2(1+1)] +3:42.6,female75sprint
91,KOCERGINA Natalja,Литва,24:45.0 [3(1+2)] +3:43.6,female75sprint
92,BELCHENKO Yelizaveta,Казахстан,24:45.8 [2(2+0)] +3:44.4,female75sprint
93,JISLOVA Jessica,Чехия,24:47.9 [4(2+2)] +3:46.5,female75sprint
94,LESCINSKAITE Gabriele,Литва,24:51.6 [2(0+2)] +3:50.2,female75sprint
95,MACHYNIAKOVA Veronika,Словакия,25:12.5 [1(0+1)] +4:11.1,female75sprint
96,TEPLA Eliska,Чехия,25:17.0 [2(0+2)] +4:15.6,female75sprint
97,HORVATOVA Henrieta,Словакия,25:27.3 [2(1+1)] +4:25.9,female75sprint
98,COLEBOURN Jillian Wei-Lin,Австралия,25:31.7 [1(1+0)] +4:30.3,female75sprint
99,SABULE Annija Keita,Латвия,25:43.1 [4(2+2)] +4:41.7,female75sprint
100,JANKA Erika,Финляндия,25:48.6 [4(0+4)] +4:47.2,female75sprint
101,AVVAKUMOVA Ekaterina,Корея,26:05.7 [5(3+2)] +5:04.3,female75sprint
102,KONDRATYEVA Anastassiya,Казахстан,26:10.3 [4(2+2)] +5:08.9,female75sprint
103,PUCE Ieva,Латвия,26:14.0 [0(0+0)] +5:12.6,female75sprint
104,MUN Jihee,Корея,27:02.8 [2(1+1)] +6:01.4,female75sprint
